yORF,G1 Post-START,S/G2,Metaphase,Anaphase,Telophase
YLR074C,35.2287112305,40.60107160305,47.5593108901,49.324951917199996,61.3122519412
YLR075W,3538.279026395,3787.339753315,3958.7498072749995,3917.8223020200003,3914.4874305050002
YLR077W,15.2678717636,13.38914050005,12.82230686951,17.9876849332,17.79901933135
YLR078C,40.8981435501,25.32277773065,29.7794642022,34.83235036225,27.8972158132
YLR079W,17.7383783392,12.779850530025001,34.33246913305,87.1389710194,51.3366595575
YLR080W,1.2393227106925,1.676782745048,2.98733445659,4.1001566534950005,3.74286645705
YLR082C,6.315128590465,4.2202475780899995,4.909687938765,6.146548188704999,8.675236111019998
YLR083C,74.72884776255,91.90409163805,84.48026306484999,76.25023781934999,86.0259691529
YLR084C,22.360886550350003,32.6310062095,38.534414676349996,36.885433047549995,27.81089344025
YLR085C,8.167320264025,12.81539294745,18.43071551955,14.85360741825,16.64096437825
YLR086W,15.3532284038,21.830178245200003,21.3068572844,19.8557126064,19.119444944
YLR087C,17.9568376635,14.636489420699998,15.918296631050001,16.6493911891,18.7123630878
YLR088W,32.5874992426,30.868965007499998,27.9932272427,31.934126276599997,37.2662852748
YLR089C,53.17155242395,45.1847359187,47.26792668975,51.04731477645,41.41768616755
YLR090W,27.775707708349998,28.0622775645,29.5361353529,35.1206283211,27.547956483249997
YLR091W,8.442690339155,5.21731907098,7.765168770450001,8.241597011535,7.4213201982350006
YLR092W,4.215824502265,3.694091258805,3.05863976604,5.196715647425,2.796882370795
YLR093C,34.38287017505,38.11788156045,40.5446749886,46.2237343397,40.30039878945
YLR094C,35.81944769795,28.4359383384,28.7196255252,30.0671481521,31.6562659581
YLR095C,19.2206282354,21.92213225135,22.95010900075,22.643830329849997,21.30493328345
YLR096W,18.577161203099998,19.85284573985,20.08750061305,25.73182902715,25.228738557
YLR097C,15.71864894017,13.919283286879999,14.5999593742,15.4225665035,14.25197365895
YLR098C,8.214307121560001,9.29489369767,9.636613371100001,8.439011174415,8.08788614588
YLR099C,21.41113395805,28.1563940188,27.8323789192,26.97298625865,29.507739603749997
YLR099W-A,59.543722804400005,41.34781986715,49.06326005735,49.583437554,58.24683494675
YLR100W,97.2076671012,118.6063040155,126.155677536,132.592997829,113.6201878118
YLR102C,5.87537921843,5.28412429622,7.354126344120001,7.536996199000001,4.689350973115
YLR103C,26.12372132325,7.806591585445,4.545006804515,10.676485772694999,23.37424297605
YLR104W,32.7314205998,29.72742739085,26.037530376299998,31.73094009215,34.27001088265
YLR105C,14.59098755065,13.344405320349999,13.622152707849999,13.26972462965,12.986895605800001
YLR106C,53.966336165849995,62.18981545004999,57.1110126323,50.017904064099994,51.684234269049995
YLR107W,18.15800856635,17.446398086400002,17.7202300179,15.21057127005,16.08878920675
YLR108C,46.71710517225,40.27841338335,39.9853894973,40.73305511615,20.36342236035
YLR109W,2081.02481193,2869.21366529,3465.92962726,4022.315680855,2690.111974075
YLR110C,7707.847645309999,10524.341378199999,11088.08344173,9085.554643235,8784.534420725
YLR113W,69.78744528285,80.6777703085,67.83989240835001,78.29416836889999,89.9816738815
YLR114C,17.42464218355,27.53648323945,25.79256205915,27.669801963799998,24.8725325
YLR115W,16.56795198005,18.95531871875,18.29467124225,18.925897255800002,19.60222802405
YLR116W,15.610798891550001,18.441323045049998,19.65231715705,18.52064545275,21.154949061
YLR117C,10.68894399615,14.47417304035,11.93366233337,16.62209155315,15.983586233
YLR118C,37.8982000644,24.69125770475,36.0652380143,40.0342001305,40.393455389500005
YLR119W,9.87966201154,7.92739817388,6.64462223309,8.519583228985,7.45440795269
YLR120C,89.3459093589,49.854428795299995,45.005760163299996,55.160129845650005,55.1932630198
YLR121C,34.6746182922,9.256864245414999,4.413493445065,8.3159476027,35.31502568075
YLR125W,2.01276863598,4.82652093156,7.24671981628,5.7766387548,7.2908130282
YLR126C,40.489828853199995,27.93187727075,26.793329652849998,28.258438177949998,35.5251801868
YLR127C,6.99713393137,7.167412431455,6.92609541564,7.27244939744,9.060633677135
YLR128W,4.0863060599350005,5.072206585735,6.071247421975,6.560486022695001,7.631274859945
YLR129W,35.44832148605,35.8322793683,35.2522442956,36.07590981475,45.504394419700006
YLR130C,23.9042234058,22.0640164747,17.47344545805,18.17429885765,22.54853335845
YLR131C,8.822290303059999,23.87563562375,29.738859337999997,20.49296507815,8.8370570762
YLR132C,9.79330114497,9.244460092845,11.90255758512,12.378173142249999,12.904986348400001
YLR133W,15.29353634005,16.54521549175,18.1912642253,21.772577443499998,18.516593567850002
YLR134W,520.8916248075,508.843656641,623.747870082,461.8930014215,416.613278367
YLR135W,9.082102620979999,3.76295411361,3.64714362659,4.084273789425,8.683127840200001
YLR136C,63.954891444750004,90.27664330665,85.45255023384999,73.14124893179999,72.88040286984999
YLR137W,9.74114386054,8.326452067895,7.50302771316,9.68791095111,7.66620595721
YLR138W,29.926281339250004,34.07343978815,38.7425998835,39.37003072375,35.169199677950004
YLR139C,5.70930608526,8.98273238125,7.60154444492,8.108299002479999,8.03559071838
YLR140W,6.74584898212,4.160160997775,4.2968199316749995,5.34561957928,7.62145236043
YLR141W,9.343247274434999,11.8077387076,11.66094498651,12.970908030650001,14.53221317055
YLR142W,5.396011979625,5.1208208192,3.6306543577249997,5.649697279705,3.45540390718
YLR143W,12.7303868931,12.6544733718,13.6220869705,15.7315262982,13.95256532255
YLR144C,14.378848451349999,14.89565766195,16.34910519145,18.05993830955,16.37723498905
YLR145W,8.191581359175,8.988390204975,8.44124693581,7.66522971432,10.68423276365
YLR146C,29.3185846217,27.7117239779,26.0791348636,20.015029408449998,20.97920230835
YLR146W-A,27.7262160759,23.62995857685,32.25228400015,31.20365639405,24.6705122569
YLR147C,23.432340995,12.983248643385,29.4882888884,21.40826571795,25.93002742195
YLR148W,12.70385899045,12.42253649245,12.40841762938,16.18790231445,17.67901094195
YLR149C,5.155042760180001,2.439429260616,5.361809915079999,7.80025520897,3.0732179042450003
YLR150W,1913.62822968,1827.087375985,1949.76920273,1785.316072215,1787.07965181
YLR151C,11.320488645255,5.080775641805,3.51194627267,5.81093068983,6.312424916305
YLR152C,8.920950081445,7.82481081509,10.622980513855,10.03324760684,7.251236414399999
YLR153C,231.96504229800001,191.729430361,174.421572206,192.1000695005,245.0074436185
YLR154C,52.1752073958,33.52899527795,30.28160112785,42.611279102699996,63.3678500595
YLR155C,202.592436861,184.1604867205,189.15990356100002,213.94598653100002,196.0145225485
YLR156W,4.796525340415,3.59762618573,10.584139945475,5.093053268285,6.307797149224999
YLR157C,202.592436861,184.1604867205,189.15990356100002,213.94598653100002,196.0145225485
YLR157C-A,13812.243594,14573.96844415,14758.1323348,15638.465811950002,15172.215020250002
YLR157C-B,11848.44223445,12839.29661675,13076.7217276,13917.74410915,13171.1189171
YLR158C,202.592436861,184.1604867205,189.15990356100002,213.94598653100002,196.0145225485
YLR159W,4.796525340415,3.59762618573,10.584139945475,5.093053268285,6.307797149224999
YLR160C,202.592436861,184.1604867205,189.15990356100002,213.94598653100002,196.0145225485
YLR161W,4.796525340415,3.59762618573,10.584139945475,5.093053268285,6.307797149224999
YLR163C,31.9646477007,36.9178117412,40.64488143245,43.0403997223,36.2078709577
YLR164W,7.614178374575,3.655938328255,5.700573921335,5.23410497151,4.82416038395
YLR165C,3.60549762943,3.2449177361499997,4.69636736856,4.514185175350001,5.711652808309999
YLR166C,18.66026844245,20.0036962927,15.1051025057,18.2033444153,19.484743429250003
YLR167W,5278.694565615,5082.453928295,5630.792323265,5100.661307015,5164.540321695
YLR168C,17.50774535325,16.48691799205,14.13835076179,20.80337334555,16.8249005805
YLR170C,13.467842587555001,21.85243521935,23.32056999085,32.08207171895,25.46423780445
YLR172C,106.2860842702,124.2734321285,106.026326946,104.4346539306,110.4337279325
YLR173W,5.283166664645,6.998252224815,10.317841871855,9.33980170321,7.784800429245
YLR174W,4.8958641076700005,4.11207708374,6.963717463475,5.512413573685,4.000031666475
YLR175W,266.85263166,305.30494019649996,269.244338871,231.4062780675,252.567650147
YLR176C,4.86803921885,5.8048873488799995,5.18776721484,5.985908477155,4.760367869345
YLR177W,10.083204737465,11.196315302055,16.37257145805,15.38484163915,15.73892145165
YLR178C,38.44040397275,17.500150999699997,17.1400175159,35.88758859075,25.6455183646
YLR179C,263.0374752035,233.923965425,231.7476310195,252.4996617625,250.933489678
YLR180W,481.0080633695,290.5497760405,327.0376024485,337.4607647635,308.244949723
YLR181C,14.71948016105,23.3389727077,18.2546863469,23.76264318135,27.36177162945
YLR182W,15.549488679,17.3295146306,15.803494262400001,16.57361563305,20.3179500867
YLR183C,90.42836268315,19.0359287544,10.419580481055,19.2877127384,62.7600737645
YLR185W,1892.24963304,2086.93528652,2033.84195681,2019.695453845,2123.462393805
YLR186W,65.03929710395,63.39711751315,57.38717213095,62.5266916977,67.4735400097
YLR187W,14.6803356291,19.80103504775,16.3808935406,15.41105440365,15.9672768375
YLR188W,31.96422822335,31.15935705225,25.17432940615,29.215329742900003,37.0175587448
YLR189C,9.813162901945,16.0761464771,21.5195683799,22.58942724985,13.13853710765
YLR190W,17.1883846712,58.202739818,103.64506391825,72.86314327775,22.244613933
YLR191W,16.86418639875,14.415835816649999,14.2510092094,14.9515388668,14.583738365550001
YLR192C,201.472912498,152.159766644,166.0735236775,174.6225169985,173.5760477025
YLR193C,25.59229911405,27.25385712975,25.4320868571,26.054846651699997,26.014309691050002
YLR194C,11.175485589400001,17.180891047499998,21.64928358065,94.6913022864,46.4390147591
YLR195C,54.83240744705,39.155977088200004,43.2274288608,47.620623030800004,49.2727908936
YLR196W,79.6631113139,83.0294441276,64.54642206625,56.9943254371,68.00511880905
YLR197W,400.8420531745,381.577806242,359.978104779,286.789491973,325.211661811
YLR199C,22.8976216734,22.98430305545,25.69633903605,30.564184034100002,24.9272079475
YLR200W,35.171273114399995,30.6036220532,36.142374858500006,49.6957916051,40.9184395957
YLR201C,20.429124877,18.253819245000003,23.532468729450002,26.367511612050002,23.324370840249998
YLR203C,44.17572723225,40.52814739965,48.7845019858,55.4174686395,46.80836310155
YLR204W,39.3927575899,34.39158791345,52.6849091005,53.06926115835,35.52081405435
YLR205C,26.303557459449998,28.02661853705,42.5678111156,38.13924470895,26.13768595733
YLR206W,33.38570702335,37.80173908775,42.657827689,47.74443629855,42.9454514279
YLR207W,16.86395439105,15.7550748184,15.63007766485,19.095491252850003,19.718312306549997
YLR208W,159.1737144865,126.453031708,138.2161293185,144.73171124700002,140.6153372855
YLR209C,36.82766992405,32.456013888550004,26.355366241250003,24.6751823126,22.8465714501
YLR210W,15.75368835265,17.5450079869,11.19083499116,7.301853248924999,15.9952774974
YLR212C,35.29789137105,20.936654838549998,23.1373405601,24.8763701928,34.9743726441
YLR213C,1.956150177695,4.988629363045,5.27087263194,6.96202653331,4.62646639321
YLR214W,51.11037048465,140.5569287049,192.580888652,179.775718603,139.3453789328
YLR215C,20.11787295975,12.020975217,13.00092779195,12.87960304265,14.3777718145
YLR216C,214.98254889449998,236.564555632,276.3934132635,280.36226762549995,214.062605035
YLR218C,8.52115455246,7.94454218744,11.66374669375,17.856188756450003,7.548473325675
YLR219W,13.36666099675,17.13730595605,16.067501745050002,15.710665158800001,17.301898428450002
YLR220W,22.197483916499998,20.208664775,29.7555583427,30.3981325856,31.6034740715
YLR221C,44.92212387225,41.4955093504,28.69852010955,31.3367824543,48.91545569315
YLR222C,48.4384701723,41.40247785745,36.68304748165,33.5064223364,43.05770233745
YLR223C,19.7234358364,22.172067903749998,20.621974577049997,19.814950102700003,23.498600669349997
YLR224W,25.5909415443,31.15730849535,26.059756893600003,26.82327028295,21.420951198300003
YLR225C,27.260362547,33.63561107295,39.6688274526,32.95425914965,27.8246755997
YLR226W,10.214908181065,10.351929804445,13.2683677529,16.015206581650002,11.70128565409
YLR227C,4.093925319885,4.10340059316,2.9379610931349998,4.04314704792,4.93068560682
YLR227W-A,13715.1002405,14463.88420955,14651.29339625,15507.973291350001,15035.3064041
YLR227W-B,10439.01460128,11231.440803279998,11482.753025615,12223.4594358,11598.319943440001
YLR228C,10.264602648935,13.537658197199999,10.81043338909,11.3186810235,16.12398319895
YLR229C,146.989284196,145.707958366,114.94115822750001,112.7112785175,117.3678435425
YLR231C,10.32653566659,9.017379567055,10.498497451184999,11.569171807250001,12.4704145406
YLR233C,9.1921282371,5.55159214939,4.0385846793399995,6.675500460135,9.375198257455
YLR234W,17.3483644055,7.2981038485,7.054075629605,10.06430471153,13.66642817165
YLR237W,37.75188181385,32.23632100885,36.83527198895,39.23927604405,31.4589801044
YLR238W,5.373481658205,7.33218795535,6.32939945656,7.06693210844,5.8488718810750004
YLR239C,9.778859826695001,9.055317346665,9.734885481415,9.73876784162,12.65011992115
YLR240W,10.70422558999,9.208635169295,15.05041548735,15.513169752,10.69481839541
YLR241W,25.239994541450002,18.1797747991,23.903184637499997,27.39464885105,20.808495117550002
YLR242C,7.994735856649999,9.86910588214,6.741527574745,9.283728960365,8.5547109791
YLR243W,20.2047704527,18.33801941425,19.898741563,21.5726021734,20.12951586485
YLR244C,130.07905756535,151.95834587349998,129.0372832735,134.394840787,148.930818851
YLR245C,14.78494874455,25.43205260095,20.48528536795,16.10981540745,23.363134457199997
YLR246W,8.170538255495,5.29462126237,5.12224963357,7.344085731950001,7.239077830275001
YLR247C,15.7637978007,16.469083375225,22.513891345250002,25.181894414349998,16.84794806475
YLR248W,69.80977572785,58.7498059031,67.41862683365,77.12382326905,61.215638471350005
YLR249W,3087.999245595,3308.21576526,3373.549688295,2972.152191125,3079.26442518
YLR250W,62.97672373415,68.391075586,70.82312240785001,80.11677473425,62.82437507895
YLR253W,15.15874419475,13.64829388535,17.169148748650002,17.370220331349998,16.29515441745
YLR256W,175.05068569600002,172.7517034225,191.43174417400002,215.76710542,192.54594357050001
YLR256W-A,13639.850063099999,14400.7937538,14565.7384177,15414.26915505,14934.887228700001
YLR257W,72.2217418405,66.7733919442,97.82609883270001,118.00017627150001,102.38134736245
YLR258W,18.3568156139,10.834827399735,13.101208162254999,40.912374886799995,37.52695476155
YLR259C,391.746820243,568.549899868,667.0939747780001,728.6187243635,594.7091043195
YLR260W,14.430370348,15.81623224805,17.9115603289,16.80834286295,15.679655844500001
YLR261C,49.7526210298,35.3046659959,43.547847964249996,45.432683361,34.976461908800005
YLR262C,37.875174828599995,34.66118861975,38.452122150950004,43.1974442114,30.738841696199998
YLR262C-A,203.6396522695,189.588094371,239.95773316650002,262.57677879,209.53071028099998
YLR263W,2.442142130865,1.9049173877035,4.19498244522,3.990241970985,3.562993414735
YLR264W,861.1085880695,976.721318763,1103.247345794,913.9039730545,963.8048603560001
YLR265C,7.7715582182,8.790905806720001,8.434123477075001,9.514403941785,8.361972268270002
YLR266C,15.84478971835,14.141914026,16.4038796878,16.8755857176,13.468321841239998
YLR267W,20.60396222885,15.763658321285,16.530644606435,20.37444828145,9.947758823520001
YLR268W,48.74371548535,42.08217070465,38.2333064779,44.4046117964,50.117703928249995
YLR270W,31.4279026206,25.8288118668,30.03511493095,43.816248629499995,29.787737962050002
YLR271W,10.3627230011,4.50675057346,7.459986570034999,5.7175794322849995,6.596816326375
YLR272C,21.2452115154,18.233901162800002,15.3213814164,14.8647156355,16.7917717013
YLR273C,4.24930424493,1.5310857901550001,5.183314483385,10.951232499915001,4.66913389756
YLR274W,9.477058099435,7.026338071305,26.474699342450002,44.69947018895,17.92805419635
YLR275W,18.219811784,16.3901267942,20.17459757375,18.4271266029,17.19017911075
YLR276C,55.62288675175,45.43656512695,43.236399008250004,40.425711563549996,60.1610790189
YLR277C,13.90600286135,14.0572796336,15.3080738789,17.6978472583,16.5745599812
YLR278C,10.617013018849999,13.26196720858,12.147126526400001,14.18628856765,16.400519335
YLR280C,8.641426001525,7.427428944375,5.045660849385,7.2967843523099996,8.353799285365
YLR281C,7.659920402925,6.1033302181949995,3.784245637035,7.0176915339049994,7.969669230985
YLR283W,9.045852068685,9.583904585585,7.581141349565,12.5648020858,15.9367183997
YLR284C,5.23379674728,3.9798582531399997,4.8354713712,5.1999255903999995,4.376177597505
YLR285W,34.735279672800004,32.69246707475,32.27882043335,41.41964715505,40.5384706352
YLR286C,91.27104206695,24.006311720950002,25.25556445075,74.30218748045,370.870734781
YLR287C,41.0562824955,28.67805241795,29.868678600149998,24.826154647750002,26.75943770435
